order_id,customer_id,product_id,category,price,discount,quantity,payment_method,order_date,delivery_time_days,region,returned,total_amount,shipping_cost,profit_margin,customer_age,customer_gender,revenue,gross_margin,estimated_cost,gross_profit,low_margin_flag,source
O100145,C16736,P220997,Sports,31.17,0.1,1,COD,2024-06-06,4,West,No,28.05,6.92,1.49,38,Female,28.05,1.49,27.632055,0.41794499999999957,True,csv_kaggle
O100146,C10391,P246456,Home,136.79,0.1,1,Credit Card,2023-12-11,4,West,No,123.11,6.32,28.15,37,Female,123.11,28.15,88.454535,34.65546499999999,False,csv_kaggle
O100147,C15794,P212452,Electronics,284.7,0.0,1,Wallet,2024-10-16,6,North,No,284.7,9.1,25.06,50,Female,284.7,25.06,213.35418,71.34581999999997,False,csv_kaggle
O100148,C14514,P215372,Electronics,580.17,0.0,2,Debit Card,2025-02-20,4,West,No,1160.34,9.05,130.19,36,Female,1160.34,130.19,-350.30664600000006,1510.646646,False,csv_kaggle
O100149,C16432,P244767,Electronics,806.71,0.0,4,UPI,2023-12-19,6,East,No,3226.84,11.85,375.37,19,Female,3226.84,375.37,-8885.749308,12112.589308,False,csv_kaggle
O100150,C14474,P213434,Electronics,96.31,0.0,4,UPI,2024-12-04,7,East,No,385.24,9.61,36.62,38,Female,385.24,36.62,244.16511200000002,141.074888,False,csv_kaggle
O100151,C15892,P212416,Beauty,31.77,0.0,5,COD,2025-07-11,5,South,No,158.85,7.94,63.54,19,Female,158.85,63.54,57.91671,100.93329,False,csv_kaggle
O100152,C13561,P219248,Sports,304.67,0.0,2,UPI,2025-07-05,5,South,No,609.34,9.29,173.51,58,Female,609.34,173.51,-447.92583399999995,1057.265834,False,csv_kaggle
O100153,C12278,P246713,Electronics,862.36,0.0,1,PayPal,2024-01-02,3,North,No,862.36,10.06,93.42,31,Female,862.36,93.42,56.74328799999997,805.616712,False,csv_kaggle
O100154,C17161,P228194,Beauty,47.06,0.05,1,Debit Card,2024-03-17,3,Central,No,44.71,5.76,14.36,24,Male,44.71,14.36,38.289644,6.420355999999998,False,csv_kaggle
O100155,C16184,P233785,Beauty,4.21,0.0,1,COD,2024-12-04,3,North,No,4.21,2.28,-0.39,25,Female,4.21,-0.39,4.226419,-0.01641899999999996,True,csv_kaggle
O100156,C13099,P237458,Electronics,144.57,0.0,2,Debit Card,2024-11-14,3,North,No,289.14,8.7,26.0,63,Male,289.14,26.0,213.96359999999999,75.1764,False,csv_kaggle
O100157,C16278,P208373,Home,31.13,0.0,1,Credit Card,2023-09-18,3,North,No,31.13,3.29,5.43,28,Male,31.13,5.43,29.439640999999998,1.6903590000000008,True,csv_kaggle
O100158,C10200,P230283,Sports,267.28,0.2,1,PayPal,2025-02-28,4,Central,No,213.82,7.25,56.9,52,Male,213.82,56.9,92.15642000000001,121.66357999999998,False,csv_kaggle
O100159,C15959,P229415,Electronics,499.11,0.05,1,Credit Card,2025-07-14,4,Central,No,474.15,8.66,48.24,45,Male,474.15,48.24,245.42004000000003,228.72995999999995,False,csv_kaggle
O100160,C14875,P226414,Electronics,296.62,0.2,2,Wallet,2024-02-27,4,North,No,474.59,8.71,48.24,36,Female,474.59,48.24,245.647784,228.94221599999997,False,csv_kaggle
O100161,C17073,P214378,Grocery,52.12,0.0,1,COD,2025-07-09,4,South,No,52.12,6.56,-2.39,50,Female,52.12,-2.39,53.365668,-1.245668000000002,True,csv_kaggle
O100162,C13104,P218336,Sports,31.3,0.0,1,Credit Card,2024-01-01,4,West,No,31.3,4.71,4.68,32,Male,31.3,4.68,29.835160000000002,1.4648399999999988,True,csv_kaggle
O100163,C17215,P204700,Home,145.09,0.1,1,Debit Card,2024-11-10,3,Central,No,130.58,8.51,28.05,38,Male,130.58,28.05,93.95231000000001,36.62769,False,csv_kaggle
O100164,C14598,P213901,Beauty,26.03,0.0,1,Debit Card,2024-04-08,4,West,No,26.03,7.52,4.19,44,Male,26.03,4.19,24.939343,1.0906570000000002,True,csv_kaggle
O100165,C12454,P224838,Toys,10.19,0.2,1,Credit Card,2024-02-12,6,West,No,8.15,3.7,-0.44,21,Male,8.15,-0.44,8.18586,-0.03585999999999956,True,csv_kaggle
O100166,C13645,P222597,Toys,15.07,0.0,3,UPI,2024-09-09,3,Central,No,45.21,6.94,11.14,26,Male,45.21,11.14,40.17360600000001,5.036393999999994,False,csv_kaggle
O100167,C15847,P233428,Fashion,18.2,0.05,2,PayPal,2025-04-26,6,West,No,34.58,5.84,6.26,22,Female,34.58,6.26,32.415292,2.1647079999999974,True,csv_kaggle
O100168,C10804,P240149,Home,158.84,0.1,1,Credit Card,2023-10-15,4,West,No,142.96,6.88,33.15,67,Female,142.96,33.15,95.56876000000001,47.391239999999996,False,csv_kaggle
O100169,C16242,P235687,Beauty,16.27,0.0,2,Debit Card,2025-07-18,5,South,No,32.54,4.52,10.12,39,Female,32.54,10.12,29.246952,3.293047999999999,False,csv_kaggle
O100170,C12731,P229493,Electronics,57.75,0.0,1,UPI,2024-04-09,6,West,No,57.75,6.46,0.47,24,Male,57.75,0.47,57.478575,0.2714250000000007,True,csv_kaggle
O100171,C15991,P231852,Grocery,40.65,0.0,1,PayPal,2025-09-03,3,Central,No,40.65,4.89,-1.64,42,Female,40.65,-1.64,41.31666,-0.6666600000000003,True,csv_kaggle
O100172,C12773,P210932,Home,101.64,0.05,2,Wallet,2024-09-10,6,East,No,193.12,8.34,45.73,51,Female,193.12,45.73,104.806224,88.313776,False,csv_kaggle
O100173,C11570,P223009,Home,171.02,0.0,1,UPI,2025-07-27,3,Central,No,171.02,8.52,39.37,43,Male,171.02,39.37,103.68942600000001,67.330574,False,csv_kaggle
O100174,C15056,P233583,Grocery,3.89,0.05,2,UPI,2024-08-09,4,Central,No,7.39,4.18,-3.59,55,Female,7.39,-3.59,7.655301,-0.265301,True,csv_kaggle
O100175,C17906,P247278,Electronics,94.23,0.0,2,Debit Card,2023-09-27,6,East,No,188.46,6.66,15.96,20,Male,188.46,15.96,158.381784,30.078215999999998,False,csv_kaggle
O100176,C16756,P227994,Electronics,806.31,0.1,3,Credit Card,2025-09-06,6,South,No,2177.04,9.81,251.43,45,Male,2177.04,251.43,-3296.691672,5473.731672,False,csv_kaggle
O100177,C15581,P229865,Sports,97.9,0.05,1,UPI,2025-07-31,3,North,No,93.0,7.45,20.45,50,Female,93.0,20.45,73.9815,19.018500000000003,False,csv_kaggle
O100178,C12690,P212289,Home,99.52,0.0,1,UPI,2024-02-02,7,West,No,99.52,8.19,19.68,50,Male,99.52,19.68,79.934464,19.58553599999999,False,csv_kaggle
O100179,C13840,P228293,Toys,16.48,0.0,1,UPI,2023-12-28,8,East,No,16.48,3.97,2.62,54,Female,16.48,2.62,16.048224,0.43177599999999927,True,csv_kaggle
O100180,C11028,P204734,Electronics,137.57,0.0,1,Wallet,2025-04-05,5,West,No,137.57,8.34,8.17,39,Female,137.57,8.17,126.330531,11.239469,True,csv_kaggle
O100181,C17385,P220013,Home,331.04,0.0,1,Credit Card,2024-02-03,4,North,No,331.04,6.99,85.7,34,Female,331.04,85.7,47.33872000000001,283.70128,False,csv_kaggle
O100182,C10502,P235521,Fashion,16.85,0.0,2,PayPal,2024-11-05,6,West,No,33.7,3.4,8.4,67,Female,33.7,8.4,30.869200000000003,2.8308,True,csv_kaggle
O100183,C16910,P206505,Sports,26.91,0.0,1,Debit Card,2024-11-13,4,North,No,26.91,2.99,5.08,37,Female,26.91,5.08,25.542972000000002,1.3670279999999977,True,csv_kaggle
O100184,C14493,P244327,Fashion,135.78,0.1,1,COD,2024-11-10,5,East,No,122.2,8.48,34.29,45,Male,122.2,34.29,80.29762000000001,41.902379999999994,False,csv_kaggle
O100185,C10870,P247673,Home,49.21,0.0,1,Credit Card,2024-10-08,5,West,No,49.21,5.29,8.49,64,Female,49.21,8.49,45.032071,4.177928999999999,True,csv_kaggle
O100186,C16938,P204685,Toys,41.02,0.0,2,Debit Card,2025-01-24,4,North,No,82.04,6.87,25.95,45,Male,82.04,25.95,60.75062,21.28938000000001,False,csv_kaggle
O100187,C14488,P249353,Grocery,20.5,0.0,2,COD,2024-06-12,6,East,No,41.0,5.35,-2.07,40,Female,41.0,-2.07,41.8487,-0.8487000000000009,True,csv_kaggle
O100188,C10206,P218409,Sports,57.32,0.0,1,Credit Card,2024-03-13,3,Central,No,57.32,7.37,9.83,56,Female,57.32,9.83,51.685444,5.6345560000000035,True,csv_kaggle
O100189,C15134,P219517,Home,48.58,0.0,2,Wallet,2023-11-04,3,North,No,97.16,7.6,19.6,46,Female,97.16,19.6,78.11664,19.043359999999993,False,csv_kaggle
O100190,C15977,P244533,Beauty,37.86,0.0,1,Credit Card,2024-09-14,4,North,No,37.86,5.8,11.24,66,Female,37.86,11.24,33.604535999999996,4.2554640000000035,False,csv_kaggle
O100191,C17721,P230475,Sports,99.51,0.05,2,Credit Card,2025-04-08,3,North,No,189.07,8.19,48.53,22,Male,189.07,48.53,97.31432899999999,91.755671,False,csv_kaggle
O100192,C17035,P236989,Toys,7.76,0.05,1,PayPal,2024-12-31,5,West,No,7.37,3.72,-0.77,55,Female,7.37,-0.77,7.426749,-0.05674899999999994,True,csv_kaggle
O100193,C11484,P215327,Grocery,30.17,0.15,1,Credit Card,2024-04-10,5,East,No,25.64,4.28,-2.23,29,Male,25.64,-2.23,26.211772,-0.5717719999999993,True,csv_kaggle
O100194,C17858,P203671,Grocery,17.81,0.2,1,Debit Card,2023-12-18,5,Central,No,14.25,4.86,-3.72,62,Male,14.25,-3.72,14.7801,-0.5300999999999991,True,csv_kaggle
O100195,C17742,P204941,Toys,49.2,0.0,1,Credit Card,2024-08-10,6,West,No,49.2,6.38,13.3,44,Female,49.2,13.3,42.656400000000005,6.543599999999998,False,csv_kaggle
O100196,C10863,P226372,Electronics,236.98,0.0,1,UPI,2025-08-01,4,South,No,236.98,8.56,19.88,63,Male,236.98,19.88,189.86837599999998,47.111624000000006,False,csv_kaggle
O100197,C12790,P212466,Sports,23.49,0.0,1,Credit Card,2025-01-24,4,West,No,23.49,4.42,2.63,42,Male,23.49,2.63,22.872213,0.6177869999999999,True,csv_kaggle
O100198,C17408,P218286,Toys,52.7,0.0,1,Credit Card,2025-06-30,5,West,No,52.7,7.0,14.08,35,Male,52.7,14.08,45.27984,7.420160000000003,False,csv_kaggle
O100199,C10563,P244959,Toys,20.09,0.05,3,Credit Card,2025-05-24,6,East,No,57.26,7.4,15.5,32,Male,57.26,15.5,48.384699999999995,8.875300000000003,False,csv_kaggle
O100200,C15116,P204588,Grocery,13.27,0.0,4,COD,2025-07-23,5,Central,No,53.08,4.7,-0.45,40,Male,53.08,-0.45,53.318859999999994,-0.2388599999999954,True,csv_kaggle
O100201,C14191,P228080,Home,125.56,0.0,1,UPI,2024-11-22,5,North,No,125.56,7.14,28.02,21,Male,125.56,28.02,90.378088,35.181912,False,csv_kaggle
O100202,C16019,P224544,Sports,72.87,0.0,1,Debit Card,2023-10-13,6,East,No,72.87,7.84,14.02,18,Female,72.87,14.02,62.653626,10.216374000000002,False,csv_kaggle
O100203,C11757,P210811,Electronics,145.69,0.0,2,Credit Card,2025-04-18,7,Central,No,291.38,8.39,26.58,41,Female,291.38,26.58,213.931196,77.448804,False,csv_kaggle
O100204,C16628,P218733,Beauty,26.26,0.2,1,Debit Card,2024-12-16,5,South,No,21.01,4.51,4.94,24,Male,21.01,4.94,19.972106,1.0378940000000014,True,csv_kaggle
O100205,C17574,P240696,Home,176.95,0.2,1,Wallet,2024-01-03,6,East,No,141.56,7.16,32.48,18,Female,141.56,32.48,95.58131200000001,45.97868799999999,False,csv_kaggle
O100206,C16374,P248093,Grocery,33.7,0.0,1,COD,2024-09-25,5,East,No,33.7,6.42,-3.72,36,Male,33.7,-3.72,34.95364,-1.2536399999999972,True,csv_kaggle
O100207,C16892,P239888,Grocery,1.99,0.0,4,Debit Card,2025-04-21,4,Central,No,7.96,1.92,-1.28,25,Male,7.96,-1.28,8.061888,-0.10188799999999976,True,csv_kaggle
O100208,C11678,P247042,Toys,7.78,0.05,1,Debit Card,2024-06-23,3,North,No,7.39,1.92,1.04,65,Male,7.39,1.04,7.313144,0.07685599999999937,True,csv_kaggle
O100209,C13242,P230059,Electronics,537.23,0.0,1,COD,2023-09-16,3,North,No,537.23,9.75,54.72,68,Female,537.23,54.72,243.257744,293.972256,False,csv_kaggle
O100210,C14636,P237487,Home,206.49,0.0,1,Credit Card,2024-11-08,7,East,No,206.49,10.12,47.7,35,Male,206.49,47.7,107.99426999999999,98.49573000000002,False,csv_kaggle
O100211,C11059,P240849,Sports,33.43,0.0,1,Credit Card,2023-12-22,5,North,No,33.43,6.41,3.62,36,Female,33.43,3.62,32.219834,1.210166000000001,True,csv_kaggle
O100212,C16668,P214550,Electronics,116.37,0.05,3,UPI,2023-12-28,8,East,No,331.65,8.23,31.57,56,Male,331.65,31.57,226.948095,104.70190499999998,False,csv_kaggle
O100213,C15279,P249122,Fashion,27.49,0.0,2,UPI,2023-12-22,6,East,No,54.98,6.08,13.16,59,Male,54.98,13.16,47.744632,7.235367999999994,False,csv_kaggle
O100214,C11722,P210864,Grocery,1.86,0.0,2,Credit Card,2024-05-06,3,Central,No,3.72,3.06,-2.76,32,Male,3.72,-2.76,3.8226720000000003,-0.1026720000000001,True,csv_kaggle
O100215,C13314,P225394,Electronics,475.97,0.0,1,Credit Card,2025-01-14,4,West,No,475.97,7.92,49.2,18,Male,475.97,49.2,241.79276000000002,234.17724,False,csv_kaggle
O100216,C13157,P219061,Electronics,410.13,0.0,1,Debit Card,2024-05-11,4,North,No,410.13,8.95,40.27,48,Female,410.13,40.27,244.97064899999998,165.15935100000002,False,csv_kaggle
O100217,C15915,P249699,Beauty,50.95,0.3,1,Debit Card,2024-05-16,6,East,No,35.66,6.4,9.65,24,Female,35.66,9.65,32.21881,3.441189999999999,True,csv_kaggle
O100218,C12625,P212624,Grocery,8.4,0.05,5,UPI,2024-02-03,4,South,No,39.9,6.54,-3.35,39,Male,39.9,-3.35,41.236650000000004,-1.336650000000006,True,csv_kaggle
O100219,C12729,P224934,Toys,21.91,0.0,1,Debit Card,2025-05-21,4,North,No,21.91,3.83,4.93,48,Male,21.91,4.93,20.829837,1.0801629999999989,True,csv_kaggle
O100220,C16700,P203361,Grocery,41.53,0.2,1,Credit Card,2023-11-24,3,North,No,33.22,4.47,-1.81,48,Male,33.22,-1.81,33.821282,-0.6012819999999977,True,csv_kaggle
O100221,C11597,P213707,Sports,323.62,0.0,1,Credit Card,2025-06-18,5,East,No,323.62,10.29,86.8,57,Male,323.62,86.8,42.71784,280.90216,False,csv_kaggle
O100222,C13060,P201924,Home,19.71,0.0,1,UPI,2024-08-15,6,South,No,19.71,4.96,0.56,55,Male,19.71,0.56,19.599624,0.11037600000000225,True,csv_kaggle
O100223,C12693,P229487,Grocery,1.02,0.0,1,Credit Card,2024-05-25,5,East,No,1.02,2.2,-2.12,20,Male,1.02,-2.12,1.041624,-0.021624000000000088,True,csv_kaggle
O100224,C14891,P212647,Home,433.77,0.0,1,Credit Card,2025-06-26,3,Central,Yes,433.77,7.22,114.24,43,Male,433.77,114.24,-61.768847999999934,495.5388479999999,False,csv_kaggle
O100225,C15147,P231734,Fashion,42.68,0.05,1,Wallet,2024-03-05,5,West,No,40.55,5.77,8.42,48,Female,40.55,8.42,37.13569,3.4143100000000004,True,csv_kaggle
O100226,C15739,P229018,Home,168.7,0.0,1,Credit Card,2025-05-19,7,West,No,168.7,8.16,39.08,51,Female,168.7,39.08,102.77203999999999,65.92796,False,csv_kaggle
O100227,C13627,P221627,Toys,49.93,0.0,1,Wallet,2025-07-29,4,South,No,49.93,6.99,12.98,33,Female,49.93,12.98,43.449086,6.4809139999999985,False,csv_kaggle
O100228,C11363,P221031,Grocery,8.47,0.15,2,Debit Card,2025-03-13,5,South,No,14.4,4.4,-3.25,37,Male,14.4,-3.25,14.868,-0.46799999999999997,True,csv_kaggle
O100229,C17965,P239449,Fashion,33.57,0.0,1,Credit Card,2024-01-23,4,Central,No,33.57,5.32,6.43,68,Male,33.57,6.43,31.411449,2.158550999999999,True,csv_kaggle
O100230,C11981,P202701,Home,34.06,0.0,2,Debit Card,2023-09-25,4,North,No,68.12,5.7,13.37,63,Female,68.12,13.37,59.01235600000001,9.107643999999993,False,csv_kaggle
O100231,C15450,P246943,Grocery,32.11,0.0,1,COD,2024-07-15,6,South,No,32.11,4.49,-1.92,40,Female,32.11,-1.92,32.726512,-0.6165120000000002,True,csv_kaggle
O100232,C11663,P242890,Electronics,389.04,0.0,1,COD,2024-03-29,4,North,No,389.04,7.63,39.05,52,Male,389.04,39.05,237.11988000000002,151.92012,False,csv_kaggle
O100233,C11529,P249573,Toys,5.91,0.0,1,Debit Card,2024-04-14,3,North,No,5.91,3.39,-1.03,52,Other,5.91,-1.03,5.970873,-0.060872999999999955,True,csv_kaggle
O100234,C12038,P216719,Home,118.03,0.1,2,COD,2024-09-18,4,South,No,212.45,9.3,50.19,46,Female,212.45,50.19,105.821345,106.628655,False,csv_kaggle
O100235,C17515,P209718,Home,62.37,0.15,3,UPI,2025-06-26,3,North,No,159.04,8.82,35.71,55,Male,159.04,35.71,102.246816,56.793184,False,csv_kaggle
O100236,C15592,P200056,Home,30.96,0.0,1,Credit Card,2024-12-09,5,West,No,30.96,6.17,2.5,24,Female,30.96,2.5,30.186,0.7740000000000009,True,csv_kaggle
O100237,C13302,P246741,Home,36.43,0.05,1,COD,2025-04-16,4,North,No,34.61,4.45,5.24,58,Male,34.61,5.24,32.796436,1.8135639999999995,True,csv_kaggle
O100238,C12237,P215352,Sports,90.56,0.05,1,Debit Card,2023-10-10,5,West,No,86.03,7.29,18.52,35,Male,86.03,18.52,70.097244,15.932755999999998,False,csv_kaggle
O100239,C17392,P247820,Grocery,11.94,0.05,1,Credit Card,2024-10-26,6,West,No,11.34,4.76,-3.85,24,Female,11.34,-3.85,11.776589999999999,-0.4365899999999989,True,csv_kaggle
O100240,C15504,P203147,Home,215.45,0.0,1,Credit Card,2024-07-17,7,East,No,215.45,7.77,52.56,40,Female,215.45,52.56,102.20947999999999,113.24052,False,csv_kaggle
O100241,C15496,P203537,Toys,7.6,0.05,4,Credit Card,2024-09-20,5,South,No,28.88,6.38,5.17,64,Male,28.88,5.17,27.386904,1.4930959999999978,True,csv_kaggle
O100242,C11306,P222812,Sports,253.37,0.15,1,Debit Card,2025-09-03,3,Central,No,215.36,9.96,54.65,32,Male,215.36,54.65,97.66576,117.69424000000001,False,csv_kaggle
O100243,C14029,P200721,Fashion,40.94,0.0,1,Debit Card,2025-06-17,4,Central,No,40.94,4.6,9.73,35,Male,40.94,9.73,36.956538,3.983461999999996,True,csv_kaggle
O100244,C16776,P245037,Beauty,8.6,0.0,1,Credit Card,2025-01-12,4,West,No,8.6,2.96,0.91,31,Female,8.6,0.91,8.52174,0.07826000000000022,True,csv_kaggle
O100245,C12675,P216769,Sports,62.43,0.15,1,COD,2025-06-22,4,West,No,53.07,8.22,7.7,63,Female,53.07,7.7,48.983610000000006,4.086389999999994,True,csv_kaggle
O100246,C15068,P240194,Electronics,884.8,0.05,3,Wallet,2024-01-07,6,West,No,2521.68,12.53,290.07,30,Male,2521.68,290.07,-4792.957176,7314.637176,False,csv_kaggle
O100247,C15864,P246556,Home,95.63,0.0,1,Credit Card,2024-03-02,4,West,No,95.63,9.07,17.71,51,Female,95.63,17.71,78.69392699999999,16.936073000000007,False,csv_kaggle
O100248,C11282,P246775,Grocery,28.35,0.1,1,Credit Card,2025-06-25,4,Central,No,25.52,4.68,-2.64,32,Male,25.52,-2.64,26.193728,-0.6737280000000005,True,csv_kaggle
O100249,C17526,P243847,Beauty,7.27,0.0,1,Debit Card,2025-04-15,3,North,No,7.27,2.17,1.1,48,Male,7.27,1.1,7.190029999999999,0.07997000000000032,True,csv_kaggle
O100250,C10709,P214346,Fashion,125.6,0.1,1,Debit Card,2024-02-13,4,West,No,113.04,7.9,31.66,65,Female,113.04,31.66,77.251536,35.788464000000005,False,csv_kaggle
O100251,C15575,P239883,Fashion,32.69,0.0,4,PayPal,2024-11-12,3,North,No,130.76,6.66,39.11,66,Male,130.76,39.11,79.61976399999999,51.140236,False,csv_kaggle
O100252,C15530,P210911,Fashion,140.25,0.0,1,Wallet,2024-09-06,5,East,Yes,140.25,7.55,41.54,56,Female,140.25,41.54,81.99015,58.25985,False,csv_kaggle
O100253,C14744,P200259,Home,274.72,0.05,1,PayPal,2023-09-25,4,North,No,260.98,9.1,63.97,24,Female,260.98,63.97,94.03109400000002,166.948906,False,csv_kaggle
O100254,C14413,P220872,Fashion,58.04,0.0,2,Credit Card,2025-02-09,6,East,No,116.08,7.03,33.6,55,Female,116.08,33.6,77.07712,39.002880000000005,False,csv_kaggle
O100255,C13748,P208791,Electronics,413.13,0.0,1,PayPal,2024-08-30,4,South,No,413.13,8.79,40.79,20,Female,413.13,40.79,244.61427300000003,168.51572699999997,False,csv_kaggle
O100256,C17392,P207536,Home,41.29,0.0,1,COD,2024-09-11,5,West,No,41.29,4.19,7.37,63,Female,41.29,7.37,38.246927,3.0430729999999997,True,csv_kaggle
O100257,C17986,P220432,Beauty,25.62,0.0,1,PayPal,2023-12-01,4,Central,No,25.62,6.05,5.48,49,Male,25.62,5.48,24.216024,1.4039760000000001,True,csv_kaggle
O100258,C15353,P232750,Electronics,309.15,0.05,1,COD,2024-02-27,7,East,No,293.69,9.11,26.13,50,Female,293.69,26.13,216.948803,76.741197,False,csv_kaggle
O100259,C14779,P241715,Electronics,182.17,0.0,1,Debit Card,2024-08-08,4,South,No,182.17,8.24,13.62,40,Male,182.17,13.62,157.358446,24.811554,False,csv_kaggle
O100260,C10663,P244537,Electronics,278.95,0.15,1,Credit Card,2024-09-18,6,East,No,237.11,6.78,21.67,39,Other,237.11,21.67,185.728263,51.381737000000015,False,csv_kaggle
O100261,C11998,P219541,Fashion,135.15,0.0,1,COD,2024-02-28,7,East,No,135.15,7.76,39.54,27,Male,135.15,39.54,81.71169,53.43831,False,csv_kaggle
O100262,C17994,P243718,Fashion,5.26,0.1,1,Debit Card,2024-01-15,5,West,No,4.73,1.41,0.25,26,Male,4.73,0.25,4.7181750000000005,0.011824999999999974,True,csv_kaggle
O100263,C13445,P216860,Beauty,16.22,0.0,1,Credit Card,2024-01-05,8,East,No,16.22,4.87,2.43,41,Female,16.22,2.43,15.825854,0.3941459999999992,True,csv_kaggle
O100264,C13743,P205283,Home,63.45,0.0,1,Credit Card,2023-11-26,7,East,No,63.45,5.95,11.82,65,Male,63.45,11.82,55.950210000000006,7.499789999999997,False,csv_kaggle
O100265,C15727,P230743,Fashion,164.8,0.2,1,Credit Card,2023-10-10,4,North,No,131.84,5.96,40.18,49,Male,131.84,40.18,78.86668800000001,52.97331199999999,False,csv_kaggle
O100266,C11495,P242559,Toys,73.7,0.0,1,Wallet,2023-11-16,4,West,No,73.7,6.11,23.37,31,Male,73.7,23.37,56.47631,17.223690000000005,False,csv_kaggle
O100267,C13304,P235127,Home,126.01,0.0,1,Debit Card,2025-02-04,5,East,No,126.01,5.32,29.96,50,Female,126.01,29.96,88.257404,37.75259600000001,False,csv_kaggle
O100268,C13763,P207405,Electronics,309.52,0.0,1,UPI,2024-08-15,5,East,No,309.52,8.23,28.91,20,Female,309.52,28.91,220.03776799999997,89.48223200000001,False,csv_kaggle
O100269,C15232,P231181,Fashion,119.82,0.0,1,Debit Card,2023-12-04,6,South,Yes,119.82,6.39,35.55,60,Female,119.82,35.55,77.22399,42.59600999999999,False,csv_kaggle
O100270,C11853,P232205,Grocery,1.09,0.0,1,COD,2025-04-29,5,East,No,1.09,1.22,-1.13,53,Male,1.09,-1.13,1.1023170000000002,-0.012317000000000133,True,csv_kaggle
O100271,C15616,P224408,Grocery,11.88,0.15,1,COD,2025-03-12,5,South,No,10.1,4.56,-3.75,38,Male,10.1,-3.75,10.47875,-0.37875000000000014,True,csv_kaggle
O100272,C16585,P217645,Fashion,6.23,0.15,1,Credit Card,2025-03-26,4,North,No,5.3,3.21,-1.36,50,Female,5.3,-1.36,5.37208,-0.07208000000000059,True,csv_kaggle
O100273,C14659,P247125,Electronics,1170.31,0.05,1,Debit Card,2024-12-18,4,Central,No,1111.79,11.47,121.94,32,Male,1111.79,121.94,-243.92672600000003,1355.716726,False,csv_kaggle
O100274,C11291,P206323,Home,60.81,0.0,1,Debit Card,2024-12-21,5,North,No,60.81,5.5,11.53,52,Male,60.81,11.53,53.798607000000004,7.011392999999998,False,csv_kaggle
O100275,C13581,P205937,Home,106.86,0.05,1,Wallet,2025-08-04,5,South,No,101.52,7.05,21.38,55,Female,101.52,21.38,79.815024,21.704976000000002,False,csv_kaggle
O100276,C17974,P243798,Home,81.17,0.2,1,Wallet,2025-03-09,4,North,No,64.94,7.12,11.06,19,Female,64.94,11.06,57.757636,7.182364,False,csv_kaggle
O100277,C13457,P230431,Beauty,57.9,0.15,1,Credit Card,2025-02-25,6,East,No,49.22,5.57,16.58,44,Male,49.22,16.58,41.059324000000004,8.160675999999995,False,csv_kaggle
O100278,C17554,P217882,Fashion,428.38,0.0,1,Debit Card,2024-02-14,8,East,No,428.38,9.79,140.14,39,Male,428.38,140.14,-171.9517319999999,600.3317319999999,False,csv_kaggle
O100279,C17280,P225324,Electronics,73.02,0.1,2,Credit Card,2024-06-28,5,West,No,131.44,6.39,9.38,24,Female,131.44,9.38,119.110928,12.329071999999996,True,csv_kaggle
O100280,C11636,P213003,Beauty,35.26,0.1,1,UPI,2025-08-05,5,North,No,31.73,5.26,9.02,55,Male,31.73,9.02,28.867953999999997,2.862046000000003,True,csv_kaggle
O100281,C13696,P243346,Grocery,7.04,0.15,2,Credit Card,2025-01-30,4,South,No,11.97,4.65,-3.69,61,Male,11.97,-3.69,12.411693,-0.441692999999999,True,csv_kaggle
O100282,C12999,P225106,Electronics,98.67,0.0,2,Debit Card,2023-09-30,4,North,No,197.34,9.02,14.66,48,Male,197.34,14.66,168.409956,28.93004400000001,False,csv_kaggle
